	Proteoform ID	spec_id	peak_id	monoisotopic_mass	monoisotopic_mz	intensity	charge	matched_ions_num	ion_type	match_shift	theoretical_mass	ion_position	ion_display_position	ion_sort_name	ion_left_position	mass_error	ppm
0	proteoform0.js	6769	0	7939.3071	1135.1940	33229.39	7	1	Y	0.0000000000	7939.3049	43	78	Y00078	42	0.0022	0.28
1	proteoform0.js	6769	1	7882.2724	1127.0462	12404.94	7	1	Y	0.0000000000	7882.2835	44	77	Y00077	43	-0.0111	-1.41
2	proteoform0.js	6769	3	7939.3006	993.4199	12981.37	8	1	Y	0.0000000000	7939.3049	43	78	Y00078	42	-0.0043	-0.54
3	proteoform0.js	6769	4	940.5237	941.5310	11779.47	1	1	B	0.0000000000	940.5229	9	8	B00008	8	0.0008	0.83
4	proteoform0.js	6769	5	6011.3061	1203.2685	10490.34	5	1	Y	0.0000000000	6012.3111	61	60	Y00060	60	-0.0026	-0.44
5	proteoform0.js	6769	6	1884.0273	943.0209	5322.39	2	1	Y	0.0000000000	1884.0204	103	18	Y00018	102	0.0068	3.63
6	proteoform0.js	6769	7	6324.5215	1265.9116	6571.76	5	1	Y	0.0000000000	6324.5272	58	63	Y00063	57	-0.0057	-0.90
7	proteoform0.js	6769	9	730.3860	731.3933	10271.08	1	1	Y	0.0000000000	730.3861	114	7	Y00007	113	-0.0001	-0.12
8	proteoform0.js	6769	10	3381.7533	1128.2584	16177.50	3	1	Y	0.0000000000	3381.7515	88	33	Y00033	87	0.0018	0.54
9	proteoform0.js	6769	12	3252.7115	1085.2444	12801.79	3	1	Y	0.0000000000	3252.7089	89	32	Y00032	88	0.0026	0.79
10	proteoform0.js	6769	13	1140.6038	1141.6111	26407.32	1	1	B	0.0000000000	1140.6027	11	10	B00010	10	0.0012	1.01
11	proteoform0.js	6769	14	1059.5087	1060.5160	9759.14	1	1	Y	0.0000000000	1059.5084	111	10	Y00010	110	0.0003	0.27
12	proteoform0.js	6769	15	827.4389	828.4462	43950.93	1	1	B	0.0000000000	827.4389	8	7	B00007	7	0.0000	0.01
13	proteoform0.js	6769	16	2329.2020	1165.6083	9176.01	2	1	Y	0.0000000000	2329.2013	99	22	Y00022	98	0.0008	0.32
14	proteoform0.js	6769	17	801.4226	802.4299	8781.15	1	1	Y	0.0000000000	801.4232	113	8	Y00008	112	-0.0006	-0.80
15	proteoform0.js	6769	18	1683.9383	842.9764	4248.61	2	1	Y	0.0000000000	1683.9407	105	16	Y00016	104	-0.0024	-1.41
16	proteoform0.js	6769	19	3094.6395	1032.5538	25672.22	3	1	Y	0.0000000000	3094.6398	91	30	Y00030	90	-0.0003	-0.10
17	proteoform0.js	6769	21	3165.6697	1056.2305	4499.75	3	1	Y	0.0000000000	3165.6769	90	31	Y00031	89	-0.0071	-2.26
18	proteoform0.js	6769	22	714.3548	715.3621	11229.19	1	1	B	0.0000000000	714.3548	7	6	B00006	6	-0.0000	-0.06
19	proteoform0.js	6769	24	2614.3346	1308.1746	11448.40	2	1	Y	0.0000000000	2614.3338	96	25	Y00025	95	0.0009	0.33
20	proteoform0.js	6769	25	1381.7451	691.8798	27720.89	2	1	B	0.0000000000	1381.7453	14	13	B00013	13	-0.0002	-0.15
21	proteoform0.js	6769	26	1310.7079	656.3612	65814.90	2	1	B	0.0000000000	1310.7082	13	12	B00012	12	-0.0003	-0.25
22	proteoform0.js	6769	28	1172.5922	1173.5995	8525.15	1	1	Y	0.0000000000	1172.5925	110	11	Y00011	109	-0.0003	-0.23
23	proteoform0.js	6769	29	3708.9335	1237.3184	15237.18	3	1	Y	0.0000000000	3708.9309	85	36	Y00036	84	0.0025	0.68
24	proteoform0.js	6769	30	3593.9052	1198.9757	9886.64	3	1	Y	0.0000000000	3593.9040	86	35	Y00035	85	0.0012	0.32
25	proteoform0.js	6769	32	2742.4299	915.1506	4463.16	3	1	Y	0.0000000000	2742.4287	95	26	Y00026	94	0.0012	0.43
26	proteoform0.js	6769	33	1243.6338	1244.6411	17566.00	1	1	Y	0.0000000000	1243.6296	109	12	Y00012	108	0.0042	3.41
27	proteoform0.js	6769	35	7557.1253	1080.5966	9024.88	7	1	Y	0.0000000000	7557.1197	47	74	Y00074	46	0.0056	0.75
28	proteoform0.js	6769	37	7938.3035	1324.0579	5743.04	6	1	Y	0.0000000000	7939.3049	43	78	Y00078	42	0.0010	0.12
29	proteoform0.js	6769	39	1239.6706	620.8426	63859.54	2	1	B	0.0000000000	1239.6711	12	11	B00011	11	-0.0004	-0.35
30	proteoform0.js	6769	42	1140.6025	571.3085	79191.08	2	1	B	0.0000000000	1140.6027	11	10	B00010	10	-0.0001	-0.13
31	proteoform0.js	6769	45	1069.5654	535.7900	63623.93	2	1	B	0.0000000000	1069.5655	10	9	B00009	9	-0.0001	-0.13
32	proteoform0.js	6769	46	8009.3421	1145.1990	26693.36	7	1	Y	0.0000000000	8010.3420	42	79	Y00079	41	0.0024	0.30
33	proteoform0.js	6769	48	3094.6430	1548.3288	11762.96	2	1	Y	0.0000000000	3094.6398	91	30	Y00030	90	0.0032	1.03
34	proteoform0.js	6769	54	940.5223	471.2684	27643.05	2	1	B	0.0000000000	940.5229	9	8	B00008	8	-0.0006	-0.68
35	proteoform0.js	6769	55	5941.2768	1189.2626	15401.09	5	1	Y	0.0000000000	5941.2739	62	59	Y00059	61	0.0028	0.48
36	proteoform0.js	6769	57	1499.8173	1500.8246	3188.91	1	1	Y	0.0000000000	1499.8195	107	14	Y00014	106	-0.0022	-1.48
37	proteoform0.js	6769	60	473.2847	474.2920	4548.72	1	1	Y	0.0000000000	473.2849	117	4	Y00004	116	-0.0003	-0.55
38	proteoform0.js	6769	61	7686.1714	1282.0358	6104.98	6	1	Y	0.0000000000	7686.1623	46	75	Y00075	45	0.0091	1.19
39	proteoform0.js	6769	63	7686.1562	1099.0296	8862.98	7	1	Y	0.0000000000	7686.1623	46	75	Y00075	45	-0.0061	-0.79
40	proteoform0.js	6769	69	3480.8214	1161.2811	14304.07	3	1	Y	0.0000000000	3480.8199	87	34	Y00034	86	0.0015	0.43
41	proteoform0.js	6769	72	3094.6399	774.6672	4644.48	4	1	Y	0.0000000000	3094.6398	91	30	Y00030	90	0.0001	0.03
42	proteoform0.js	6769	73	2114.0741	1058.0443	5532.70	2	1	Y	0.0000000000	2114.0743	101	20	Y00020	100	-0.0002	-0.08
43	proteoform0.js	6769	77	6536.6851	1090.4548	3712.69	6	1	Y	0.0000000000	6536.6797	56	65	Y00065	55	0.0054	0.82
44	proteoform0.js	6769	78	6211.4493	1036.2488	5197.98	6	1	Y	0.0000000000	6211.4431	59	62	Y00062	58	0.0061	0.99
45	proteoform0.js	6769	82	7028.8816	1172.4875	8392.38	6	1	Y	0.0000000000	7028.8653	52	69	Y00069	51	0.0163	2.31
46	proteoform0.js	6769	84	2242.1613	1122.0879	8700.71	2	1	Y	0.0000000000	2242.1693	100	21	Y00021	99	-0.0080	-3.56
47	proteoform0.js	6769	86	7883.3262	1314.8950	3946.84	6	1	Y	0.0000000000	7882.2835	44	77	Y00077	43	0.0404	5.12
48	proteoform0.js	6769	87	6082.3416	1014.7309	9663.79	6	1	Y	0.0000000000	6083.3482	60	61	Y00061	59	-0.0042	-0.70
49	proteoform0.js	6769	88	5813.2112	1163.6495	3100.90	5	1	Y	0.0000000000	5813.2154	64	57	Y00057	63	-0.0042	-0.73
50	proteoform0.js	6769	90	8080.3751	1155.3466	21464.03	7	1	Y	0.0000000000	8081.3791	41	80	Y00080	40	-0.0017	-0.21
51	proteoform0.js	6769	96	6082.3447	1217.4762	17698.97	5	1	Y	0.0000000000	6083.3482	60	61	Y00061	59	-0.0011	-0.18
52	proteoform0.js	6769	100	6324.5250	1055.0948	6533.06	6	1	Y	0.0000000000	6324.5272	58	63	Y00063	57	-0.0022	-0.35
53	proteoform0.js	6769	101	5471.0063	1095.2085	8200.06	5	1	Y	0.0000000000	5472.0091	67	54	Y00054	66	-0.0004	-0.07
54	proteoform0.js	6769	106	8011.3612	1002.4274	4208.04	8	1	Y	0.0000000000	8010.3420	42	79	Y00079	41	0.0168	2.10
55	proteoform0.js	6769	109	5571.1049	1115.2283	4577.92	5	1	Y	0.0000000000	5571.0775	66	55	Y00055	65	0.0274	4.92
56	proteoform0.js	6769	111	6210.4410	1243.0955	8723.16	5	1	Y	0.0000000000	6211.4431	59	62	Y00062	58	0.0002	0.04
57	proteoform0.js	6769	131	7485.0726	1248.5194	4241.57	6	1	Y	0.0000000000	7486.0826	48	73	Y00073	47	-0.0076	-1.02
